"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","B3 | 2 Bed Apartment | Union Knoxville","38","341","B3 is a 2 bedroom apartment layout option at Union Knoxville.This 985.00 sqft floor plan starts at $1,600.00 per month.","119","738","","","B3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D3 | 4 Bed Apartment | Union Knoxville","38","342","D3 is a 4 bedroom apartment layout option at Union Knoxville.This 1,248.00 sqft floor plan starts at $1,565.00 per month.","121","749","","","D3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/","text/html; charset=UTF-8","200","","","","Apartments In Knoxville, TN Near UTK | Union Knoxville","54","491","Union Knoxville Apartment rentals offers a range of spacious floor plans including studio, 1, 2, 3, 4, & 5 bedroom apartments near campus.","138","850","","","Our Floor Plans","15","Studio 1","8","Contact","7","","","","https://www.unionknoxville.com/knoxville/union-knoxville/conventional/","","","","","","","","","","","","","","2","2","","31","24","0","26.370","66","56","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/","2024-01-31 01:27:29"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","A1 | 1 Bed Apartment | Union Knoxville","38","342","A1 is a 1 bedroom apartment layout option at Union Knoxville.This 504.00 sqft floor plan starts at $1,840.00 per month.","119","738","","","A1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","E1 | 5 Bed Apartment | Union Knoxville","38","340","E1 is a 5 bedroom apartment layout option at Union Knoxville.This 1,488.00 sqft floor plan starts at $1,575.00 per month.","121","748","","","E1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D2 | 4 Bed Apartment | Union Knoxville","38","342","D2 is a 4 bedroom apartment layout option at Union Knoxville.This 1,347.00 sqft floor plan starts at $1,555.00 per month.","121","749","","","D2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","D2 | 4 Bed Apartment | Union Knoxville","38","342","D2 is a 4 bedroom apartment layout option at Union Knoxville.This 1,347.00 sqft floor plan starts at $1,555.00 per month.","121","749","","","D2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","B3 | 2 Bed Apartment | Union Knoxville","38","341","B3 is a 2 bedroom apartment layout option at Union Knoxville.This 985.00 sqft floor plan starts at $1,600.00 per month.","119","738","","","B3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","S1 | Studio | Union Knoxville","29","247","S1 is a Studio apartment layout option at Union Knoxville.This 434.00 sqft floor plan starts at $1,665.00 per month.","116","710","","","S1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/202//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","B1 | 2 Bed Apartment | Union Knoxville","38","341","B1 is a 2 bedroom apartment layout option at Union Knoxville.This 768.00 sqft floor plan starts at $1,585.00 per month.","119","738","","","B1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/202//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","D3 | 4 Bed Apartment | Union Knoxville","38","342","D3 is a 4 bedroom apartment layout option at Union Knoxville.This 1,248.00 sqft floor plan starts at $1,565.00 per month.","121","749","","","D3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","30","25","10","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D1 | 4 Bed Apartment | Union Knoxville","38","342","D1 is a 4 bedroom apartment layout option at Union Knoxville.This 1,221.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:31"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987649/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/202/desired_rent_min/1585/desired_rent_max/1585","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987649/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/202/desired_rent_min/1585/desired_rent_max/1585","2024-01-31 01:27:30"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987664/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1665/desired_rent_max/1665","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987664/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1665/desired_rent_max/1665","2024-01-31 01:27:31"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","S1 | Studio | Union Knoxville","29","247","S1 is a Studio apartment layout option at Union Knoxville.This 434.00 sqft floor plan starts at $1,665.00 per month.","116","710","","","S1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:31"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987651/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1600/desired_rent_max/1600","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987651/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1600/desired_rent_max/1600","2024-01-31 01:27:31"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987657/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1585/desired_rent_max/1585","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","26","14","10","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987657/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1585/desired_rent_max/1585","2024-01-31 01:27:30"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D1 | 4 Bed Apartment | Union Knoxville","38","342","D1 is a 4 bedroom apartment layout option at Union Knoxville.This 1,221.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:32"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","D1 | 4 Bed Apartment | Union Knoxville","38","342","D1 is a 4 bedroom apartment layout option at Union Knoxville.This 1,221.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d1-987654/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:33"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987655/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1555/desired_rent_max/1555","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987655/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1555/desired_rent_max/1555","2024-01-31 01:27:32"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D5 | 4 Bed Apartment | Union Knoxville","38","342","D5 is a 4 bedroom apartment layout option at Union Knoxville.This 1,230.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D5","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:35"
